"test_id","model_id","Expert.1.COH","Expert.1.CON","Expert.1.FLU","Expert.1.REL","Expert.2.COH","Expert.2.CON","Expert.2.FLU","Expert.2.REL","Expert.3.COH","Expert.3.CON","Expert.3.FLU","Expert.3.REL","CIDEr","S3.pyr","S3.resp","BLEU","ROUGE.we.1","ROUGE.we.2","ROUGE.we.3","CHRF","SummaQA","Stats.coverage","Stats.density","Stats.compression","Stats.length","Novel.uni.gram","Repeated.uni.gram","Novel.bi.gram","Repeated.bi.gram","Novel.tri.gram","Repeated.tri.gram","METEOR","ROUGE.1","ROUGE.2","ROUGE.3","ROUGE.4","ROUGE.L","ROUGE.w","ROUGE.su.","BertScore_p","BertScore_r","BertScore_f1","BLANC","SUPERT","MoverScore","BARTScore","BLUERT","G.EVAL.3.5.COH","G.EVAL.3.5.CON","G.EVAL.3.5.FLU","G.EVAL.3.5.REL","G.EVAL.4.COH","G.EVAL.4.CON","G.EVAL.4.FLU","G.EVAL.4.REL"
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M20",4,5,5,5,5,5,5,5,4,5,5,5,-0.296202649096826,-0.901701678626524,-0.74645444325023,0.175755288052533,-0.147391282065796,-0.502714684806872,-0.462234998960462,-0.412945781079676,-1.68751425708591,-1.22062869404525,-0.33076121486292,0.707754076913086,0.0397705095457426,1.53377418161161,0.200950226576498,1.30895141714234,0.208751170643755,1.1692244397503,-0.425115133667629,-0.768136264174162,-0.105488127803848,-0.0803763074345077,-0.453672303822898,-0.8937900330637,-0.735411278589693,-1.32286030918324,-0.136289398238599,0.20768602396892,-0.782106048715643,-0.35542412458747,-2.12053457699063,-0.491672803636031,0.624702522917313,-1.17342619120557,1.74886961186416,0.292471797843223,-0.317173990345779,1.78225661173633,-0.266022399671236,0.0904261729310851,0.110780269009249,1.61441599360743,-0.131276289874994
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M23",5,5,5,5,5,5,5,5,4,5,5,5,0.597811643674865,-1.02315253983942,-1.01331844560814,-0.125823746405598,-0.354481681263292,-0.958963558075746,-0.805518955630934,-0.42752177399609,-1.0511117863401,-0.773695224258903,0.882848949275605,0.0448475025261693,0.784842040530462,-0.463472320840331,-0.132736537974269,0.167405772200486,0.00871847497693281,-0.0133112232143373,-0.425115133667629,-0.879929780157755,-0.302777161757017,-0.719974254660322,-0.898669038763872,-0.92273326734648,-0.475783423594605,-1.13637266880349,-0.115322409150244,-0.0361272592723262,-0.9469629172663,-0.584179686895911,-0.878812844271708,1.2872126979432,0.204626902022724,-1.03840077081735,0.433123663756174,2.05224624113254,1.44223463609542,1.29358578925224,1.72791590803193,-0.00618210088458081,0.110780269009249,0.156727926518604,-0.245590074622799
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M2",4,5,5,4,5,5,5,5,4,5,5,4,0.171164916681124,-0.55280986326967,-0.61064000391996,-0.486974980999091,0.106005613778783,-0.52806060821169,-0.936464797728551,-0.0124176417099316,-0.29115439434546,-0.737096275812866,1.07867813648412,-0.448260453947148,1.63450936632098,-0.60955100889978,-0.338320318024672,-0.924642957274867,0.190982101157041,-1.14572523290464,-0.425115133667629,-0.361740297091552,0.167424818253114,-0.612679340686246,-0.951530846570342,-0.938441495576524,-1.41833611473437,-1.95115239160241,-0.289870326065646,0.194034422065131,-0.398409255553043,-0.112191567735121,-1.15134586111506,2.08847514132105,1.35837802388574,-0.893099188692738,0.431493214411517,0.292471797843223,-0.907580723102598,-0.343743544109558,2.48534245059289,0.328393749337396,-0.326422805110604,1.61441599360743,-0.0450574516447464
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M0",4,5,5,4,5,5,5,5,4,5,5,4,0.171164916681124,-0.55280986326967,-0.61064000391996,-0.486974980999091,0.106005613778783,-0.52806060821169,-0.936464797728551,-0.0124176417099316,-0.29115439434546,-0.737096275812866,1.07867813648412,-0.448260453947148,1.63450936632098,-0.60955100889978,-0.338320318024672,-0.924642957274867,0.190982101157041,-1.14572523290464,-0.425115133667629,-0.361740297091552,0.167424818253114,-0.612679340686246,-0.951530846570342,-0.938441495576524,-1.41833611473437,-1.95115239160241,-0.289870326065646,0.194034422065131,-0.398409255553043,-0.112191567735121,-0.878812844271708,2.08847514132105,1.35837802388574,-0.893099188692738,0.431493214411517,1.1370158168352,-1.27517682303514,-0.25680169321005,1.03056900331269,0.985546187385617,-0.00750767062159904,1.61441599360743,0.443983927649872
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M22",5,5,5,5,5,5,4,5,5,5,5,5,-0.876053803638285,-1.52649504152988,-1.41138928836348,-0.24377912451488,-0.970115973399552,-0.994396755967124,-1.00197130093424,-1.37717280412151,-1.68751425708591,-0.872872935776663,-0.318263238779458,1.06782593672167,-0.42935682012913,-0.0449384125275254,-1.15770729998011,0.375444915494609,-0.336204443222299,0.533419586207352,-0.425115133667629,-1.53616275092349,-0.928373253903243,-0.689633932865759,-0.801825423750008,-0.860743121196737,-0.536349138859804,-1.28201597403515,-0.837472714724727,-0.463468661739899,-1.28193828317744,-0.956276311097043,-1.81744594918938,-0.864654240621124,-0.246632760050157,-1.16473357016484,0.160599798350943,1.34281568153438,1.97016051166293,0.0535371165292818,0.394925368737814,-0.79521629583097,-0.513738516133371,-0.0917833864397809,-0.429627180685311
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M8",4,5,5,4,5,5,5,5,3,5,5,3,-0.160415975043134,-1.18186578275789,-1.12497767388224,-0.945059074772317,-0.477299139919671,-0.984830069017328,-0.959408601479818,-1.00135367760878,-0.434000891093178,0.87978045760576,1.43745902728386,0.601130540578263,0.179673929820531,-0.629068440813888,-0.593292791873063,-1.33866417372137,-0.527470819682767,-1.55125742265408,-0.425115133667629,-1.07416679089477,-0.426362407070123,-0.804858427174094,-1.24786938258968,-0.938441495576524,-1.16726566174908,-1.72695700053187,-0.661476346101919,0.326345061118871,-0.847871266426721,-0.33966221504937,-1.75397457065322,1.15422574621421,0.147247160685804,-0.989299398308734,0.931373162739724,0.116122994541716,0.273300721476053,0.805402992611043,0.857531461961885,-1.02512836436238,-0.201698887904898,-0.0228211980717247,-0.524929197520021
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M10",4,5,5,5,3,4,5,4,3,5,5,3,0.604920662691788,-0.908350094343382,-0.937650097392584,-0.863110351086528,-0.109944191752075,-1.07961078872179,-0.565757401914299,-0.438920068364435,-0.996614029252903,-1.13388607892121,-0.0667592000236643,0.0448475025261693,0.784842040530462,0.618391094370815,-0.0906722798428647,0.279565459899272,-0.71178595694625,0.239008446571447,-0.425115133667629,-0.672420145773771,-0.072681377461448,-0.889086577508196,-1.26486222326099,-0.938441495576524,-0.643688638188873,-1.36969389253169,0.139556775282288,0.476173536054736,-0.461838749205062,-0.0168311574436874,-1.15134586111506,0.949309887382676,0.839777733495998,-0.674320602040639,0.709636150445523,-0.971525574013812,-1.70458219010939,0.765094914028681,-0.0937851517253209,-0.555079391566453,-0.824338473033836,-0.360159938303943,-0.524929197520021
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M9",4,5,5,5,2,5,4,4,3,5,5,4,-0.411580349803797,-0.884160128423245,-0.816512010002764,-0.233082075126383,-0.238176874811201,-0.61868137523345,-0.91621031382196,-0.704325392078677,-0.996614029252903,-1.07700447918173,-0.449086550599928,0.73855936902077,-0.0138984164053733,0.767935421663119,-1.64563183873025,0.692135302942964,-0.889503676848391,0.575959402758664,-0.425115133667629,-0.68171176192991,-0.194099181679976,-0.443210991882728,-0.604726627081371,-0.882734089564258,-0.514268521459818,-1.262356691925,-0.205640370923812,0.587310531157108,-0.437241516532452,0.0545558227985542,-1.58100728806303,0.25311849911711,0.547211402539717,-0.738790198344977,1.4909628838097,-0.604781267802156,-0.249320370212427,0.63986121893625,0.150649291652649,-0.416459399198077,-0.00750767062159904,-0.433861569704882,-0.245590074622799
"dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35","M23_dynamicmix",2,3,5,2,4,5,5,3,3,5,5,3,0.856699993732539,-0.740602452001629,-0.82269837861191,-0.645202463805797,0.199317444133423,-0.616893681337241,-0.642286600653913,-0.313083893598611,-0.445441366212845,-0.756451640720919,-0.037026007906101,-0.138582768952755,1.0817086864098,-0.550809544688087,-0.603893117412517,0.307677116039659,-0.889503676848391,0.234085717677889,-0.425115133667629,-0.435608891676869,0.164410500971852,-0.774648895670825,-1.28501826131317,-0.938441495576524,-0.0369067625899702,-0.843774465667912,0.373511607233602,0.670426618933697,-0.125665308880163,0.342027732795673,-1.33078245382856,0.901722914800738,1.74257484523421,-0.243569222002274,1.38811166850475,-0.123805973251426,-0.284632895523574,0.46178113770134,-0.0357106134536192,0.328393749337396,0.444663154321274,-0.625160403493054,0.390188183336339
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M11",2,1,2,2,2,1,3,2,2,1,3,2,-0.714143570252984,-0.984271221457702,-1.03313937401658,-0.994450529274366,-1.27427412297256,-1.38373561525429,-0.896308160803348,-0.508557278521074,-1.03094929590638,0.87978045760576,-0.768208716183775,0.0388902910084088,0.179673929820531,-0.629068440813888,0.731525345542114,0.988589260224481,1.34780449282828,1.03288539972317,0.0197723164527595,-1.27199228494924,-1.21692784998381,-1.27556610836347,-1.053557119265,-0.938441495576524,-0.764700893697408,-0.641392590436665,-1.23687811607662,-1.11970469877079,-1.632513156796,-1.40786261272773,-0.889685894375071,-0.297532985833347,1.15504334339956,-1.57018812485903,-0.575511769356492,-1.60192350697985,-1.23059820357135,-1.20682035653741,-1.88022294208117,-1.48018875461265,-1.39150192068729,-1.86429580682405,-1.38190321811004
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M13",3,4,5,2,2,4,5,2,2,5,5,3,1.98728099839386,0.322838282216383,0.529656514144742,1.47396881965696,0.642343947664537,1.03978719360129,0.579303634931511,0.345115645012759,-2.38748531604496,0.87978045760576,-0.392456770445651,1.23630525629934,-1.21869197447562,-0.629068440813888,-0.40680581727199,0.439329289402419,-0.889503676848391,0.337166413476133,-0.425115133667629,0.583639165756666,0.67334505932258,1.20878932299233,1.57395656318169,1.71340510857934,1.18227348505164,1.63924923678855,0.929106917152777,0.746580280768307,0.454585689189482,0.730996943672738,-1.1317090225848,0.402122241609312,0.13073478975625,-0.40644964623897,-0.820845082002189,-0.294005391205638,-0.469112496631351,-1.15974971500187,-0.273716949076147,-0.186340377114285,1.51006561268756,-0.169693022973464,-0.311473311468091
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M1",4,5,5,4,5,5,5,4,3,5,5,3,-1.18262961865684,-0.568393067845217,-0.689144704041962,-1.20343283677326,-0.99386306771583,-1.10887005051204,-0.826049794273716,-0.435657796497959,0.142003855606472,-0.997826326492712,1.18187802904548,-0.354955668335223,0.678288141633927,0.703738694607509,-0.101172790502542,-0.275021318645126,-0.696751782913427,-0.584510087049814,-0.425115133667629,-0.552822640557753,-0.951196457365964,-1.11333893922474,-1.13280292604248,-0.938441495576524,-1.23628950873188,-1.07169873243648,-1.17635685471069,-1.56517357067681,-1.25904650131639,-1.4439901455535,-0.152258363291091,1.44320199933413,1.29484841341948,-1.50416519195006,-1.08480969661785,0.165691393102285,0.596287727820844,-0.731917545273014,0.300190971343456,0.0904261729310851,-0.535537502710424,0.156727926518604,0.618183618108408
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M14",3,5,3,4,1,5,3,4,2,5,5,3,-0.249959596573171,-0.67607917477102,-0.808310737446709,-1.12562975860356,-0.65991603235553,-1.07961078872179,-0.599160379235612,-0.687387474958516,0.351096837805131,0.87978045760576,1.02483814311643,0.362068248082973,-0.1527381317931,-0.629068440813888,-0.387525583894131,-0.283479060103857,-0.425362250074257,-0.527604798887435,-0.425115133667629,-0.544219221822933,-0.627050351976561,-1.20703113606857,-0.987807675805189,-0.938441495576524,-1.09525510045661,-0.910841553669162,-0.942473400840993,-1.06642818694328,-0.895241652593407,-1.09274082457864,-0.453029070284063,0.761684112807026,1.88427681344088,-1.51320703385938,0.225732497242317,1.15117913116663,-0.415315644969948,-0.842441559675114,-1.29602539435878,-0.631758740810587,-0.428729213019835,-0.708139902160077,-0.543496077965138
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M15",4,5,3,3,4,5,5,4,4,5,5,4,-1.30263724910417,-0.772025395331707,-0.979538330149557,-2.10717202377622,-1.0380468155519,-1.47621693462904,-1.17849214820207,-0.540847871910925,0.161587888716163,0.87978045760576,0.298524757901109,-0.391553976472861,0.720694003385403,-0.629068440813888,0.891374063978299,-0.468109311291891,0.71446065816525,-0.584510087049814,-0.156740472331072,-0.679848857014725,-0.99595116185435,-1.65080840071926,-1.14821876813727,-0.938441495576524,-1.5437085312491,-1.2559086312176,-1.15614285756117,-1.18214939832139,-1.17043592302213,-1.27871818249885,-0.217223673721722,0.747908765226516,1.36206778482592,-1.49082391412466,0.221160647784065,0.304908445998249,0.102171437545789,0.087814484167535,-0.0386845317289454,0.526759013402509,-0.465927840323003,-0.474382273249266,-0.458775522510881
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M12",2,5,3,2,2,5,3,3,2,5,5,3,-0.926872714901462,-0.953721110069092,-1.04826975205581,-1.95182341814538,-1.21732986815138,-1.62461566665918,-1.10875674006551,-0.67064008922398,0.516301780020664,0.87978045760576,0.369181807539275,-0.15361161645136,0.382820505071097,-0.629068440813888,0.231609068901055,-1.15939954190833,-0.607366357208257,-0.695603828999767,-0.425115133667629,-0.989198570092426,-1.17227814575601,-1.59318778002756,-1.10252133881519,-0.938441495576524,-1.13331718528452,-1.11977374770481,-1.08745611832036,-1.48636388558883,-1.3696241165345,-1.4648845254151,0.530547839739828,0.428014246091277,0.536900231085546,-1.80925844656337,-0.628711393213262,-0.0135002721397999,-0.857786617922389,0.390199919761989,-0.90045074315234,-0.416459399198077,-0.355947972221444,-1.00788565091329,-0.623198654550822
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M5",3,3,3,4,1,2,3,4,2,3,3,3,-0.906714768295933,-0.173867116524565,-0.313104533434574,-1.3554168566328,-0.69894744640745,-0.835900597045599,-0.592076454505443,-0.700544479106921,1.12768061000643,-0.788042656828652,0.612297439369331,-0.298565000081057,0.602370357746657,-0.288699402343679,0.231609068901055,-0.759315200844291,0.405996474483845,-0.745912223542487,-0.134443963499625,-0.100260735126825,-0.66340207329452,-0.84205795314102,-0.451895317055347,-0.74871126512475,-1.13331718528452,-0.977427338419522,-0.919784097645828,-0.847876840715013,-0.40162221170318,-0.731063069163366,-0.0759779374076905,1.70934218776601,1.75593276674797,-1.66061462531601,-0.188984122906744,1.18316497770389,0.663319158289637,0.0356815695491222,1.37930494334508,0.0353651932929627,-0.404775119231793,1.61441599360743,-0.499881982711708
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M17",3,5,5,4,4,5,5,5,2,5,5,4,1.40010451998921,0.105026454515243,-0.00808871642827552,-0.741031588088224,0.44085569081453,0.439112776991032,0.241826676073122,-0.481762349832292,-1.05878089637947,0.87978045760576,-0.979511367189734,1.33336128009021,-1.40141542304675,-0.629068440813888,0.0260171708696145,1.18043502127658,-0.889503676848391,1.09738870573071,-0.425115133667629,-0.19794306721714,0.478599196438178,-0.162031857890748,-0.16713761332854,-0.572048160513815,0.581698658875906,0.585215105303803,0.852218080016386,1.31896397954824,-0.363321954522114,0.610349675622044,-1.1317090225848,-0.614137256789199,1.4912829993251,-1.46066477168272,0.771979247905072,-0.765451757600938,0.0887387038838454,-0.200412412681425,1.43853318948042,-0.160841444457497,-0.465927840323003,-0.169693022973464,-0.0450574516447464
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M20",1,5,5,2,2,4,4,2,2,5,5,2,0.843964968173505,-1.40742148713062,-1.35462257061525,-0.580930255190141,-1.0506756627182,-1.89111933722672,-1.23539778626759,-1.08742338996919,-2.28176249172923,-1.37504576914374,-2.03260991031114,1.3661222018625,-1.48878943856128,1.98870297685461,-1.56382849698755,2.05424523300152,0.0816468639204302,2.17798611276448,-0.425115133667629,-1.49950049143433,-1.00562358938672,-1.84230236675112,-1.28501826131317,-0.938441495576524,-0.83568424548729,-0.869281685818942,-0.867128157003496,-0.37759573038064,-1.65478348631267,-1.13357233853499,-1.33786763098087,-0.47502794663897,1.3732477236839,-1.38096555807212,-0.0333409523804185,0.0504551054962541,-0.634198373644197,-1.22825917651611,-0.208006282919526,-0.986872930259929,-1.25046727885915,-1.28937282754661,-1.07030308238943
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M23",3,5,5,4,5,5,5,5,3,5,5,4,0.848194960720638,-0.286723951432058,-0.125790380977629,-0.858842567737819,0.163034293130706,-0.469397986279742,0.559928243297241,-0.591232361220379,0.0462374809425281,0.87978045760576,-1.02064675101358,1.93868158694702,-1.89223092869725,-0.629068440813888,-1.35381833913449,0.592239933046782,0.301243497428296,0.795350866936877,-0.425115133667629,-0.14667711468182,0.218926003653001,0.09414613935819,-0.00813060326990731,-0.492852772075752,1.25332005101034,0.910961457441916,0.640774852066429,0.736834367045054,-0.382403716898398,0.212213415470402,-1.22222568259128,0.0424289534885651,1.59151067094606,-1.29879790343297,0.862884556745578,-0.135793923363739,-0.176520908626081,0.587918059752626,0.229370489425823,-0.245268412918612,0.276745466357625,-0.575884587631127,0.0841419166412814
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M2",1,5,2,2,1,4,4,3,1,5,4,2,0.449594938460861,-1.26523363569058,-1.17312341129482,-0.876006953420864,-1.29082726753439,-1.36509722353311,-0.830195809785143,-0.928760339511428,0.823410352075065,-1.18863514961209,0.653955131514043,0.952330092615264,-0.843566663105304,1.24043325341141,0.518473108433823,-0.0359361920989182,0.507555429966314,-0.303117419463247,0.338336895336297,-1.23987321871109,-1.23859900110197,-1.07368834229463,-0.905181523424758,-0.938441495576524,-0.756828670279929,-0.81057635702132,-1.00139217232504,-1.39230948548712,-1.53154076987042,-1.56523516438768,-0.609938667403252,0.489026239905641,1.46519085508833,-2.01212733439377,-1.44396960137883,-0.394781212758784,1.42578229382113,-0.221667123126385,0.00293391217137308,-0.773484613216097,-0.381041046228798,0.156727926518604,-0.762103959869304
"cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6","M0",5,5,5,5,5,5,5,4,4,4,4,5,-0.645252600923232,-0.835145396209122,-0.96071773611766,-1.23413085514175,-1.06089774873014,-1.15885453440218,-0.709209947552644,-0.742694885338973,0.146518164766879,-1.05956194424583,1.29923146518494,0.0388902910084088,0.179673929820531,0.825740555671321,0.0260171708696145,-0.370496959991745,-0.527470819682767,-0.885567241476325,-0.425115133667629,-0.788104256252743,-1.01538878042554,-1.26268242304988,-1.03445656863631,-0.938441495576524,-1.25847504215509,-1.03341282457176,-1.03341516402737,-1.56026986973568,-1.315828408318,-1.48206221572134,-0.307887693824366,1.06696444353626,1.43185494220384,-1.63814020224899,-1.08480969661785,0.948990883888185,0.202944944508129,-0.918310374765539,-0.593826159993878,-0.284971708674253,-0.406365019265084,0.156727926518604,-0.137244924021833
